0.028846,0.000000,0.038462,0.057692,0.038462,0.048077,0.057692,0.048077,0.096154,0.096154,0.019231,0.028846,0.028846,0.038462,0.076923,0.028846,0.076923,0.028846,0.000000,0.019231
0.016949,0.050847,0.016949,0.050847,0.016949,0.016949,0.033898,0.033898,0.169492,0.016949,0.050847,0.084746,0.033898,0.050847,0.000000,0.050847,0.016949,0.033898,0.000000,0.000000
0.052632,0.015038,0.045113,0.060150,0.075188,0.097744,0.015038,0.060150,0.120301,0.052632,0.015038,0.060150,0.052632,0.022556,0.007519,0.022556,0.030075,0.045113,0.015038,0.030075
0.141935,0.009677,0.048387,0.080645,0.019355,0.080645,0.022581,0.067742,0.051613,0.064516,0.054839,0.016129,0.051613,0.009677,0.054839,0.029032,0.048387,0.080645,0.006452,0.012903
0.070588,0.000000,0.035294,0.058824,0.011765,0.082353,0.023529,0.035294,0.117647,0.058824,0.058824,0.058824,0.023529,0.058824,0.023529,0.023529,0.023529,0.035294,0.000000,0.023529
0.084783,0.013043,0.036957,0.076087,0.043478,0.104348,0.015217,0.065217,0.076087,0.065217,0.030435,0.052174,0.039130,0.028261,0.034783,0.052174,0.032609,0.076087,0.006522,0.034783
0.069597,0.007326,0.040293,0.091575,0.021978,0.084249,0.021978,0.062271,0.051282,0.131868,0.032967,0.021978,0.043956,0.036630,0.065934,0.043956,0.036630,0.058608,0.000000,0.021978
0.118881,0.016317,0.051282,0.065268,0.030303,0.114219,0.018648,0.081585,0.055944,0.062937,0.025641,0.032634,0.044289,0.020979,0.034965,0.048951,0.058275,0.048951,0.006993,0.027972
0.082397,0.011236,0.048689,0.071161,0.026217,0.044944,0.026217,0.071161,0.071161,0.127341,0.018727,0.033708,0.052434,0.037453,0.044944,0.029963,0.037453,0.074906,0.003745,0.029963
0.098765,0.000000,0.024691,0.111111,0.012346,0.037037,0.000000,0.074074,0.049383,0.049383,0.024691,0.024691,0.037037,0.037037,0.012346,0.061728,0.024691,0.098765,0.012346,0.024691
0.054878,0.006098,0.036585,0.103659,0.018293,0.060976,0.012195,0.060976,0.146341,0.091463,0.012195,0.030488,0.018293,0.060976,0.036585,0.018293,0.024390,0.097561,0.000000,0.018293
0.056433,0.015801,0.049661,0.079007,0.022573,0.101580,0.018059,0.065463,0.065463,0.092551,0.013544,0.031603,0.040632,0.029345,0.045147,0.036117,0.069977,0.076749,0.006772,0.049661
0.089744,0.000000,0.025641,0.096154,0.057692,0.070513,0.012821,0.089744,0.089744,0.083333,0.019231,0.019231,0.051282,0.032051,0.038462,0.006410,0.019231,0.070513,0.000000,0.032051
0.079365,0.031746,0.063492,0.031746,0.031746,0.063492,0.015873,0.079365,0.063492,0.031746,0.000000,0.047619,0.031746,0.015873,0.015873,0.047619,0.031746,0.047619,0.015873,0.031746
0.087591,0.000000,0.058394,0.051095,0.014599,0.080292,0.014599,0.109489,0.058394,0.087591,0.051095,0.051095,0.036496,0.021898,0.043796,0.021898,0.014599,0.065693,0.000000,0.021898
0.021739,0.010870,0.076087,0.108696,0.032609,0.010870,0.000000,0.130435,0.032609,0.076087,0.032609,0.010870,0.043478,0.043478,0.032609,0.065217,0.043478,0.043478,0.000000,0.021739
0.067511,0.004219,0.033755,0.016878,0.059072,0.105485,0.000000,0.101266,0.042194,0.181435,0.016878,0.037975,0.046414,0.012658,0.016878,0.067511,0.042194,0.054852,0.004219,0.025316
0.085627,0.001529,0.053517,0.090214,0.027523,0.074924,0.015291,0.070336,0.073394,0.103976,0.012232,0.032110,0.056575,0.041284,0.045872,0.039755,0.053517,0.074924,0.001529,0.022936
0.118557,0.025773,0.015464,0.128866,0.041237,0.061856,0.025773,0.046392,0.092784,0.046392,0.020619,0.046392,0.020619,0.046392,0.030928,0.025773,0.051546,0.025773,0.015464,0.036082
0.100000,0.000000,0.022222,0.033333,0.088889,0.022222,0.011111,0.077778,0.055556,0.133333,0.022222,0.011111,0.044444,0.011111,0.022222,0.033333,0.011111,0.088889,0.011111,0.033333
0.050251,0.005025,0.050251,0.035176,0.040201,0.090452,0.000000,0.065327,0.095477,0.060302,0.010050,0.025126,0.035176,0.040201,0.020101,0.060302,0.070352,0.100503,0.020101,0.050251
0.084615,0.007692,0.030769,0.030769,0.038462,0.053846,0.007692,0.076923,0.123077,0.069231,0.030769,0.053846,0.007692,0.023077,0.076923,0.046154,0.023077,0.053846,0.007692,0.038462
0.081081,0.027027,0.036036,0.081081,0.054054,0.018018,0.018018,0.036036,0.063063,0.063063,0.036036,0.027027,0.072072,0.036036,0.036036,0.036036,0.018018,0.090090,0.000000,0.036036
0.066298,0.011050,0.077348,0.088398,0.011050,0.044199,0.022099,0.121547,0.066298,0.077348,0.016575,0.044199,0.022099,0.011050,0.049724,0.033149,0.044199,0.093923,0.000000,0.016575
0.130841,0.028037,0.046729,0.000000,0.018692,0.130841,0.009346,0.037383,0.009346,0.037383,0.009346,0.018692,0.084112,0.056075,0.074766,0.028037,0.028037,0.074766,0.028037,0.018692
0.103343,0.015198,0.057751,0.060790,0.027356,0.066869,0.015198,0.100304,0.060790,0.079027,0.027356,0.027356,0.051672,0.018237,0.045593,0.039514,0.051672,0.085106,0.000000,0.021277
0.071429,0.040816,0.030612,0.071429,0.030612,0.040816,0.030612,0.051020,0.061224,0.020408,0.030612,0.030612,0.051020,0.020408,0.040816,0.061224,0.030612,0.071429,0.000000,0.061224
0.098425,0.003937,0.059055,0.051181,0.023622,0.086614,0.011811,0.078740,0.043307,0.078740,0.047244,0.035433,0.027559,0.031496,0.062992,0.047244,0.051181,0.074803,0.003937,0.023622
0.077519,0.000000,0.046512,0.062016,0.023256,0.038760,0.015504,0.062016,0.100775,0.054264,0.031008,0.023256,0.054264,0.015504,0.077519,0.038760,0.046512,0.108527,0.000000,0.007752
0.010989,0.032967,0.021978,0.021978,0.054945,0.065934,0.021978,0.098901,0.076923,0.021978,0.032967,0.000000,0.065934,0.021978,0.065934,0.054945,0.043956,0.065934,0.000000,0.054945
0.080000,0.013333,0.073333,0.046667,0.046667,0.066667,0.006667,0.026667,0.040000,0.080000,0.006667,0.060000,0.040000,0.040000,0.066667,0.053333,0.033333,0.086667,0.006667,0.026667
0.066667,0.019048,0.000000,0.085714,0.009524,0.047619,0.009524,0.066667,0.057143,0.085714,0.028571,0.038095,0.057143,0.038095,0.047619,0.047619,0.066667,0.047619,0.019048,0.019048
0.052061,0.006508,0.045553,0.080260,0.052061,0.034707,0.019523,0.101952,0.069414,0.084599,0.021692,0.056399,0.047722,0.034707,0.043384,0.080260,0.060738,0.039046,0.008677,0.028200
0.086387,0.010471,0.044503,0.107330,0.047120,0.070681,0.018325,0.070681,0.070681,0.081152,0.018325,0.049738,0.034031,0.026178,0.041885,0.036649,0.031414,0.099476,0.002618,0.013089
0.075540,0.017986,0.057554,0.068345,0.025180,0.043165,0.050360,0.021583,0.050360,0.107914,0.025180,0.046763,0.053957,0.046763,0.064748,0.061151,0.035971,0.046763,0.014388,0.032374
0.023810,0.000000,0.035714,0.023810,0.059524,0.047619,0.011905,0.047619,0.130952,0.071429,0.035714,0.059524,0.059524,0.023810,0.023810,0.071429,0.059524,0.023810,0.011905,0.011905
0.046875,0.015625,0.040179,0.055804,0.062500,0.078125,0.015625,0.095982,0.046875,0.111607,0.031250,0.026786,0.026786,0.024554,0.040179,0.111607,0.037946,0.051339,0.013393,0.033482
0.064516,0.096774,0.000000,0.016129,0.000000,0.080645,0.016129,0.032258,0.096774,0.016129,0.016129,0.032258,0.016129,0.064516,0.000000,0.064516,0.096774,0.048387,0.000000,0.000000
0.057971,0.007246,0.021739,0.028986,0.036232,0.050725,0.007246,0.130435,0.072464,0.101449,0.028986,0.021739,0.028986,0.021739,0.050725,0.014493,0.050725,0.086957,0.021739,0.050725
0.095238,0.019048,0.076190,0.061905,0.052381,0.100000,0.033333,0.047619,0.038095,0.100000,0.033333,0.019048,0.023810,0.014286,0.047619,0.047619,0.038095,0.076190,0.004762,0.000000
0.058182,0.018182,0.052727,0.072727,0.029091,0.083636,0.021818,0.083636,0.067273,0.078182,0.020000,0.040000,0.056364,0.023636,0.047273,0.047273,0.052727,0.076364,0.007273,0.036364
0.065972,0.006944,0.069444,0.052083,0.027778,0.097222,0.003472,0.059028,0.038194,0.072917,0.034722,0.059028,0.031250,0.065972,0.038194,0.065972,0.069444,0.059028,0.000000,0.031250
0.076923,0.019231,0.019231,0.076923,0.019231,0.038462,0.019231,0.096154,0.096154,0.076923,0.028846,0.048077,0.009615,0.096154,0.019231,0.019231,0.048077,0.038462,0.000000,0.009615
0.053691,0.006711,0.053691,0.046980,0.013423,0.087248,0.006711,0.093960,0.080537,0.080537,0.020134,0.026846,0.046980,0.026846,0.067114,0.046980,0.026846,0.060403,0.006711,0.046980
0.111504,0.001770,0.046018,0.049558,0.023009,0.077876,0.007080,0.072566,0.053097,0.095575,0.012389,0.042478,0.058407,0.030088,0.035398,0.079646,0.060177,0.061947,0.015929,0.038938
0.079710,0.007246,0.050725,0.050725,0.014493,0.079710,0.000000,0.072464,0.108696,0.050725,0.014493,0.014493,0.043478,0.007246,0.065217,0.043478,0.050725,0.115942,0.000000,0.021739
0.101695,0.033898,0.084746,0.033898,0.016949,0.033898,0.033898,0.067797,0.033898,0.016949,0.000000,0.016949,0.016949,0.033898,0.033898,0.067797,0.016949,0.050847,0.016949,0.050847
0.063953,0.000000,0.063953,0.139535,0.011628,0.058140,0.005814,0.081395,0.069767,0.069767,0.017442,0.040698,0.029070,0.023256,0.052326,0.040698,0.029070,0.093023,0.000000,0.023256
0.082865,0.005618,0.040730,0.054775,0.040730,0.054775,0.011236,0.112360,0.056180,0.119382,0.025281,0.028090,0.036517,0.028090,0.026685,0.082865,0.051966,0.080056,0.005618,0.035112
0.096386,0.006024,0.018072,0.084337,0.018072,0.084337,0.018072,0.060241,0.084337,0.048193,0.030120,0.024096,0.060241,0.030120,0.084337,0.012048,0.042169,0.066265,0.018072,0.024096
0.104803,0.013100,0.065502,0.056769,0.039301,0.069869,0.030568,0.091703,0.043668,0.082969,0.030568,0.026201,0.043668,0.013100,0.039301,0.043668,0.043668,0.078603,0.008734,0.008734
0.054688,0.015625,0.031250,0.078125,0.015625,0.093750,0.000000,0.109375,0.093750,0.046875,0.015625,0.039062,0.031250,0.015625,0.039062,0.015625,0.062500,0.093750,0.000000,0.031250
0.050725,0.014493,0.043478,0.123188,0.036232,0.028986,0.021739,0.065217,0.086957,0.123188,0.036232,0.007246,0.014493,0.028986,0.043478,0.079710,0.028986,0.036232,0.014493,0.007246
0.075472,0.000000,0.044025,0.044025,0.031447,0.056604,0.006289,0.106918,0.050314,0.100629,0.012579,0.062893,0.025157,0.025157,0.025157,0.088050,0.044025,0.075472,0.012579,0.018868
0.073913,0.010870,0.054348,0.056522,0.036957,0.069565,0.030435,0.058696,0.080435,0.071739,0.026087,0.043478,0.047826,0.023913,0.043478,0.063043,0.034783,0.091304,0.006522,0.043478
0.098214,0.008929,0.035714,0.080357,0.017857,0.053571,0.000000,0.071429,0.080357,0.098214,0.035714,0.044643,0.044643,0.035714,0.062500,0.026786,0.026786,0.035714,0.000000,0.008929
0.073260,0.003663,0.014652,0.036630,0.087912,0.043956,0.007326,0.106227,0.051282,0.131868,0.032967,0.007326,0.051282,0.021978,0.040293,0.062271,0.036630,0.084249,0.018315,0.032967
0.084746,0.033898,0.101695,0.033898,0.016949,0.016949,0.016949,0.050847,0.050847,0.033898,0.000000,0.033898,0.016949,0.016949,0.050847,0.067797,0.016949,0.067797,0.016949,0.033898
0.071174,0.010676,0.039146,0.071174,0.032028,0.074733,0.028470,0.053381,0.032028,0.120996,0.017794,0.032028,0.039146,0.049822,0.071174,0.060498,0.053381,0.042705,0.014235,0.032028
0.073394,0.000000,0.051988,0.058104,0.018349,0.079511,0.021407,0.055046,0.061162,0.125382,0.030581,0.027523,0.036697,0.039755,0.048930,0.067278,0.061162,0.076453,0.003058,0.018349
0.065359,0.021786,0.043573,0.061002,0.037037,0.117647,0.008715,0.087146,0.069717,0.071895,0.030501,0.047930,0.045752,0.028322,0.039216,0.050109,0.050109,0.043573,0.008715,0.039216
0.088825,0.042980,0.040115,0.068768,0.037249,0.083095,0.017192,0.037249,0.048711,0.077364,0.040115,0.034384,0.042980,0.034384,0.063037,0.042980,0.051576,0.057307,0.014327,0.034384
0.086253,0.005391,0.061995,0.102426,0.018868,0.061995,0.021563,0.078167,0.072776,0.080863,0.021563,0.029650,0.032345,0.043127,0.056604,0.059299,0.048518,0.048518,0.002695,0.026954
0.164474,0.023026,0.026316,0.078947,0.016447,0.088816,0.006579,0.039474,0.059211,0.085526,0.042763,0.016447,0.032895,0.026316,0.036184,0.072368,0.039474,0.078947,0.003289,0.013158
0.051491,0.010840,0.051491,0.073171,0.029810,0.067751,0.018970,0.073171,0.056911,0.097561,0.016260,0.048780,0.046070,0.032520,0.046070,0.065041,0.040650,0.059621,0.029810,0.043360
0.009524,0.009524,0.057143,0.066667,0.038095,0.057143,0.009524,0.114286,0.076190,0.057143,0.066667,0.047619,0.009524,0.028571,0.019048,0.038095,0.038095,0.085714,0.000000,0.028571
0.073099,0.002924,0.061404,0.070175,0.029240,0.070175,0.011696,0.064327,0.073099,0.114035,0.020468,0.032164,0.038012,0.046784,0.049708,0.038012,0.058480,0.070175,0.000000,0.032164
0.073276,0.017241,0.060345,0.073276,0.051724,0.077586,0.008621,0.086207,0.081897,0.086207,0.017241,0.051724,0.034483,0.038793,0.012931,0.038793,0.038793,0.064655,0.004310,0.017241
0.056604,0.037736,0.037736,0.037736,0.037736,0.056604,0.018868,0.066038,0.047170,0.075472,0.037736,0.018868,0.018868,0.018868,0.018868,0.103774,0.056604,0.075472,0.009434,0.037736
0.086111,0.069444,0.047222,0.063889,0.030556,0.061111,0.013889,0.047222,0.083333,0.080556,0.025000,0.044444,0.044444,0.041667,0.055556,0.047222,0.030556,0.041667,0.008333,0.036111
0.070560,0.012165,0.046229,0.102190,0.046229,0.065693,0.012165,0.075426,0.070560,0.082725,0.017032,0.055961,0.026764,0.038929,0.051095,0.065693,0.029197,0.055961,0.007299,0.031630
0.110345,0.013793,0.013793,0.048276,0.027586,0.075862,0.020690,0.055172,0.068966,0.041379,0.020690,0.041379,0.048276,0.013793,0.089655,0.068966,0.068966,0.062069,0.006897,0.000000
0.092233,0.000000,0.048544,0.077670,0.014563,0.033981,0.019417,0.048544,0.072816,0.135922,0.019417,0.053398,0.024272,0.043689,0.053398,0.048544,0.058252,0.072816,0.000000,0.009709
0.035714,0.000000,0.020408,0.096939,0.020408,0.112245,0.010204,0.061224,0.102041,0.051020,0.015306,0.035714,0.061224,0.025510,0.061224,0.035714,0.051020,0.102041,0.000000,0.025510
0.055718,0.005865,0.035191,0.082111,0.032258,0.082111,0.020528,0.058651,0.038123,0.073314,0.017595,0.041056,0.038123,0.043988,0.038123,0.085044,0.049853,0.114370,0.014663,0.029326
0.069620,0.000000,0.044304,0.075949,0.044304,0.056962,0.012658,0.126582,0.037975,0.094937,0.012658,0.031646,0.063291,0.044304,0.025316,0.031646,0.025316,0.094937,0.000000,0.012658
0.049107,0.000000,0.071429,0.066964,0.026786,0.058036,0.026786,0.084821,0.053571,0.066964,0.026786,0.044643,0.053571,0.040179,0.044643,0.058036,0.040179,0.089286,0.000000,0.031250
0.064267,0.012853,0.051414,0.071979,0.046272,0.074550,0.046272,0.071979,0.056555,0.079692,0.041131,0.035990,0.025707,0.025707,0.038560,0.077121,0.038560,0.064267,0.002571,0.035990
0.068182,0.017045,0.039773,0.045455,0.028409,0.102273,0.022727,0.068182,0.079545,0.090909,0.068182,0.034091,0.034091,0.034091,0.022727,0.056818,0.034091,0.051136,0.000000,0.017045
0.102273,0.045455,0.045455,0.022727,0.011364,0.056818,0.022727,0.045455,0.034091,0.022727,0.000000,0.022727,0.079545,0.045455,0.102273,0.068182,0.022727,0.045455,0.022727,0.022727
0.084211,0.000000,0.047368,0.073684,0.031579,0.073684,0.000000,0.047368,0.084211,0.105263,0.021053,0.031579,0.042105,0.047368,0.047368,0.042105,0.036842,0.089474,0.000000,0.015789
0.079027,0.009119,0.036474,0.060790,0.060790,0.045593,0.000000,0.091185,0.091185,0.112462,0.033435,0.045593,0.036474,0.045593,0.051672,0.075988,0.015198,0.054711,0.009119,0.000000
0.105769,0.000000,0.000000,0.019231,0.057692,0.076923,0.000000,0.125000,0.048077,0.115385,0.028846,0.000000,0.057692,0.009615,0.028846,0.038462,0.038462,0.057692,0.028846,0.019231
0.048387,0.013825,0.064516,0.085253,0.023041,0.062212,0.011521,0.080645,0.085253,0.073733,0.016129,0.048387,0.018433,0.043779,0.066820,0.057604,0.043779,0.057604,0.013825,0.050691
0.054545,0.000000,0.054545,0.118182,0.036364,0.018182,0.018182,0.027273,0.054545,0.118182,0.027273,0.027273,0.045455,0.045455,0.045455,0.045455,0.027273,0.081818,0.000000,0.018182
0.098876,0.004494,0.029213,0.096629,0.035955,0.038202,0.015730,0.107865,0.058427,0.067416,0.024719,0.058427,0.008989,0.056180,0.035955,0.089888,0.053933,0.074157,0.002247,0.008989
0.069182,0.006289,0.056604,0.050314,0.037736,0.044025,0.018868,0.106918,0.062893,0.081761,0.018868,0.069182,0.037736,0.044025,0.050314,0.018868,0.044025,0.056604,0.006289,0.025157
0.042857,0.014286,0.075000,0.032143,0.082143,0.050000,0.010714,0.053571,0.082143,0.089286,0.028571,0.053571,0.025000,0.042857,0.042857,0.053571,0.071429,0.042857,0.007143,0.046429
0.089835,0.009456,0.066194,0.082742,0.028369,0.085106,0.030733,0.078014,0.061466,0.087470,0.023641,0.028369,0.049645,0.023641,0.042553,0.028369,0.056738,0.073286,0.007092,0.011820
0.068536,0.012461,0.059190,0.040498,0.068536,0.059190,0.018692,0.099688,0.049844,0.109034,0.024922,0.043614,0.028037,0.031153,0.052960,0.040498,0.056075,0.046729,0.000000,0.043614
0.142857,0.040816,0.051020,0.020408,0.010204,0.081633,0.010204,0.040816,0.030612,0.051020,0.020408,0.010204,0.040816,0.030612,0.091837,0.051020,0.030612,0.061224,0.020408,0.020408
0.122951,0.000000,0.057377,0.057377,0.024590,0.024590,0.008197,0.049180,0.040984,0.081967,0.040984,0.073770,0.040984,0.049180,0.008197,0.081967,0.040984,0.065574,0.000000,0.008197
0.088949,0.010782,0.043127,0.053908,0.016173,0.078167,0.005391,0.078167,0.083558,0.094340,0.043127,0.029650,0.056604,0.032345,0.024259,0.064690,0.053908,0.088949,0.002695,0.010782
0.040404,0.000000,0.050505,0.080808,0.020202,0.090909,0.010101,0.131313,0.090909,0.050505,0.020202,0.030303,0.030303,0.000000,0.020202,0.090909,0.000000,0.060606,0.010101,0.020202
0.071869,0.008214,0.055441,0.104723,0.026694,0.043121,0.026694,0.071869,0.100616,0.108830,0.016427,0.057495,0.030801,0.024641,0.041068,0.049281,0.047228,0.059548,0.006160,0.018480
0.095238,0.017544,0.032581,0.090226,0.037594,0.065163,0.012531,0.045113,0.065163,0.095238,0.012531,0.040100,0.045113,0.037594,0.067669,0.040100,0.050125,0.052632,0.027569,0.032581
0.085044,0.007331,0.051320,0.083578,0.029326,0.074780,0.021994,0.061584,0.045455,0.093842,0.023460,0.042522,0.035191,0.038123,0.064516,0.063050,0.045455,0.071848,0.004399,0.035191
0.051200,0.008000,0.060800,0.091200,0.035200,0.078400,0.014400,0.070400,0.048000,0.092800,0.036800,0.044800,0.049600,0.030400,0.065600,0.043200,0.052800,0.078400,0.001600,0.022400
0.065041,0.000000,0.008130,0.056911,0.081301,0.065041,0.000000,0.113821,0.040650,0.121951,0.008130,0.032520,0.024390,0.032520,0.032520,0.040650,0.024390,0.081301,0.032520,0.016260
0.086262,0.009585,0.025559,0.054313,0.038339,0.076677,0.015974,0.083067,0.047923,0.140575,0.022364,0.028754,0.051118,0.035144,0.028754,0.041534,0.038339,0.079872,0.028754,0.019169
0.062176,0.005181,0.067358,0.062176,0.041451,0.077720,0.005181,0.072539,0.031088,0.119171,0.010363,0.041451,0.020725,0.025907,0.072539,0.036269,0.051813,0.020725,0.031088,0.067358
0.073529,0.014706,0.044118,0.029412,0.036765,0.088235,0.014706,0.029412,0.066176,0.051471,0.029412,0.029412,0.080882,0.044118,0.066176,0.058824,0.022059,0.066176,0.036765,0.022059
0.147727,0.034091,0.090909,0.011364,0.022727,0.090909,0.011364,0.045455,0.034091,0.045455,0.000000,0.022727,0.034091,0.022727,0.045455,0.068182,0.011364,0.056818,0.022727,0.022727
0.041237,0.000000,0.020619,0.123711,0.020619,0.020619,0.000000,0.051546,0.092784,0.051546,0.041237,0.051546,0.010309,0.072165,0.041237,0.082474,0.061856,0.020619,0.030928,0.010309
0.068729,0.024055,0.044674,0.065292,0.024055,0.120275,0.013746,0.048110,0.058419,0.140893,0.017182,0.024055,0.048110,0.034364,0.041237,0.041237,0.034364,0.079038,0.006873,0.013746
0.038911,0.015564,0.050584,0.070039,0.031128,0.046693,0.019455,0.124514,0.058366,0.093385,0.007782,0.062257,0.073930,0.019455,0.031128,0.062257,0.042802,0.027237,0.027237,0.038911
0.097387,0.009501,0.047506,0.085511,0.026128,0.083135,0.007126,0.076010,0.073634,0.078385,0.028504,0.026128,0.059382,0.021378,0.040380,0.045131,0.033254,0.087886,0.004751,0.033254
0.057143,0.007143,0.064286,0.078571,0.028571,0.071429,0.007143,0.057143,0.107143,0.057143,0.014286,0.028571,0.021429,0.042857,0.035714,0.042857,0.035714,0.085714,0.007143,0.042857
0.063670,0.011236,0.063670,0.052434,0.022472,0.071161,0.026217,0.067416,0.037453,0.104869,0.018727,0.048689,0.052434,0.029963,0.041199,0.056180,0.056180,0.059925,0.007491,0.052434
0.057034,0.013308,0.041825,0.093156,0.039924,0.089354,0.020913,0.072243,0.051331,0.074144,0.028517,0.026616,0.051331,0.038023,0.055133,0.039924,0.041825,0.087452,0.013308,0.036122
0.087221,0.006085,0.020284,0.014199,0.052738,0.119675,0.010142,0.097363,0.038540,0.123732,0.034483,0.036511,0.030426,0.012170,0.022312,0.060852,0.050710,0.099391,0.020284,0.032454
0.089385,0.008380,0.033520,0.072626,0.019553,0.075419,0.027933,0.058659,0.041899,0.108939,0.016760,0.039106,0.055866,0.044693,0.044693,0.041899,0.053073,0.075419,0.011173,0.039106
0.051136,0.000000,0.022727,0.045455,0.017045,0.045455,0.017045,0.062500,0.034091,0.068182,0.045455,0.079545,0.022727,0.255682,0.017045,0.079545,0.039773,0.011364,0.000000,0.000000
0.012048,0.024096,0.060241,0.036145,0.036145,0.072289,0.024096,0.060241,0.096386,0.060241,0.036145,0.036145,0.084337,0.024096,0.012048,0.036145,0.012048,0.060241,0.024096,0.024096
0.100529,0.017637,0.054674,0.063492,0.040564,0.075838,0.012346,0.047619,0.070547,0.063492,0.012346,0.058201,0.056437,0.031746,0.045855,0.044092,0.051146,0.065256,0.022928,0.038801
0.053191,0.007092,0.060284,0.060284,0.024823,0.106383,0.024823,0.060284,0.039007,0.138298,0.017730,0.039007,0.031915,0.035461,0.060284,0.060284,0.039007,0.046099,0.003546,0.039007
0.036145,0.000000,0.048193,0.072289,0.036145,0.096386,0.000000,0.084337,0.108434,0.072289,0.048193,0.000000,0.060241,0.012048,0.000000,0.036145,0.048193,0.060241,0.000000,0.000000
0.055970,0.000000,0.052239,0.104478,0.044776,0.059701,0.037313,0.067164,0.048507,0.119403,0.022388,0.041045,0.041045,0.037313,0.059701,0.029851,0.026119,0.052239,0.007463,0.037313
0.068702,0.007634,0.007634,0.022901,0.061069,0.061069,0.000000,0.076336,0.038168,0.152672,0.061069,0.015267,0.030534,0.022901,0.015267,0.083969,0.015267,0.099237,0.015267,0.030534
0.103448,0.000000,0.068966,0.034483,0.034483,0.011494,0.000000,0.022989,0.080460,0.068966,0.034483,0.045977,0.034483,0.022989,0.045977,0.057471,0.057471,0.080460,0.000000,0.022989
0.087889,0.003215,0.052519,0.096463,0.028939,0.057878,0.004287,0.060021,0.052519,0.117899,0.037513,0.039657,0.011790,0.046088,0.051447,0.090032,0.067524,0.050375,0.003215,0.024652
0.054299,0.018100,0.031674,0.058824,0.018100,0.085973,0.013575,0.122172,0.054299,0.063348,0.022624,0.031674,0.049774,0.027149,0.045249,0.067873,0.045249,0.085973,0.004525,0.031674
0.032051,0.032051,0.057692,0.044872,0.051282,0.070513,0.044872,0.038462,0.057692,0.083333,0.038462,0.038462,0.044872,0.025641,0.032051,0.051282,0.057692,0.076923,0.000000,0.025641
0.063869,0.010949,0.054745,0.062044,0.038321,0.062044,0.021898,0.098540,0.069343,0.125912,0.038321,0.034672,0.032847,0.038321,0.036496,0.043796,0.034672,0.074818,0.005474,0.025547
0.106383,0.063830,0.095745,0.021277,0.010638,0.095745,0.010638,0.042553,0.031915,0.063830,0.000000,0.021277,0.031915,0.031915,0.053191,0.053191,0.021277,0.031915,0.031915,0.031915
0.064368,0.002299,0.050575,0.085057,0.050575,0.071264,0.011494,0.075862,0.085057,0.126437,0.034483,0.025287,0.029885,0.034483,0.045977,0.050575,0.022989,0.045977,0.002299,0.050575
0.066986,0.000000,0.071770,0.062201,0.019139,0.095694,0.043062,0.071770,0.066986,0.100478,0.014354,0.033493,0.033493,0.023923,0.033493,0.047847,0.062201,0.071770,0.000000,0.009569
0.092150,0.000000,0.040956,0.085324,0.027304,0.051195,0.000000,0.044369,0.078498,0.095563,0.020478,0.037543,0.044369,0.040956,0.017065,0.081911,0.071672,0.068259,0.003413,0.047782
0.052980,0.000000,0.079470,0.039735,0.026490,0.066225,0.013245,0.046358,0.026490,0.105960,0.046358,0.079470,0.033113,0.033113,0.039735,0.072848,0.079470,0.039735,0.006623,0.013245
