0.002392,0.011962,0.002392,0.009569,0.009569,0.043062,0.009569,0.016746,0.003589,0.009569,0.004785,0.002392,0.004785,0.015550,0.007177,0.005981,0.016746,0.046651,0.009569,0.010766,0.039474,0.088517,0.032297,0.055024,0.007177,0.031100,0.008373,0.013158,0.014354,0.059809,0.019139,0.019139,0.001196,0.007177,0.004785,0.003589,0.017943,0.038278,0.005981,0.011962,0.002392,0.014354,0.007177,0.005981,0.002392,0.010766,0.007177,0.004785,0.005981,0.013158,0.003589,0.009569,0.016746,0.045455,0.011962,0.027512,0.003589,0.019139,0.010766,0.003589,0.010766,0.015550,0.003589,0.003589
0.019608,0.019608,0.019608,0.019608,0.009804,0.029412,0.000000,0.019608,0.009804,0.019608,0.000000,0.000000,0.029412,0.009804,0.009804,0.000000,0.019608,0.019608,0.000000,0.009804,0.029412,0.068627,0.000000,0.049020,0.009804,0.009804,0.000000,0.009804,0.019608,0.029412,0.029412,0.029412,0.019608,0.009804,0.000000,0.000000,0.000000,0.019608,0.009804,0.029412,0.000000,0.000000,0.000000,0.000000,0.000000,0.009804,0.000000,0.000000,0.029412,0.009804,0.009804,0.019608,0.009804,0.019608,0.019608,0.009804,0.009804,0.029412,0.000000,0.000000,0.019608,0.009804,0.000000,0.000000
0.017544,0.017544,0.000000,0.035088,0.035088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017544,0.035088,0.035088,0.000000,0.000000,0.035088,0.017544,0.000000,0.000000,0.017544,0.017544,0.000000,0.052632,0.000000,0.000000,0.000000,0.017544,0.017544,0.052632,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017544,0.017544,0.035088,0.000000,0.000000,0.017544,0.000000,0.017544,0.035088,0.017544,0.052632,0.017544,0.035088,0.000000,0.000000,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.007634,0.007634,0.022901,0.007634,0.022901,0.000000,0.015267,0.000000,0.000000,0.015267,0.030534,0.000000,0.015267,0.007634,0.045802,0.000000,0.038168,0.030534,0.129771,0.022901,0.053435,0.007634,0.038168,0.015267,0.000000,0.022901,0.038168,0.015267,0.007634,0.000000,0.000000,0.007634,0.000000,0.038168,0.022901,0.015267,0.000000,0.000000,0.015267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015267,0.007634,0.015267,0.015267,0.053435,0.015267,0.007634,0.000000,0.015267,0.000000,0.000000,0.000000,0.022901,0.000000,0.000000
0.000000,0.016234,0.000000,0.006494,0.016234,0.045455,0.006494,0.009740,0.000000,0.003247,0.003247,0.000000,0.003247,0.012987,0.003247,0.003247,0.016234,0.042208,0.006494,0.016234,0.045455,0.181818,0.068182,0.042208,0.012987,0.055195,0.009740,0.006494,0.003247,0.038961,0.012987,0.012987,0.003247,0.012987,0.000000,0.000000,0.009740,0.061688,0.003247,0.012987,0.000000,0.012987,0.000000,0.003247,0.000000,0.006494,0.003247,0.000000,0.003247,0.006494,0.000000,0.000000,0.009740,0.048701,0.006494,0.003247,0.003247,0.016234,0.003247,0.000000,0.003247,0.009740,0.003247,0.000000
0.012048,0.024096,0.000000,0.000000,0.000000,0.024096,0.036145,0.000000,0.000000,0.000000,0.000000,0.012048,0.012048,0.000000,0.000000,0.036145,0.012048,0.024096,0.012048,0.024096,0.036145,0.072289,0.024096,0.036145,0.000000,0.060241,0.000000,0.000000,0.012048,0.036145,0.000000,0.012048,0.000000,0.000000,0.000000,0.012048,0.000000,0.048193,0.000000,0.012048,0.000000,0.000000,0.000000,0.000000,0.012048,0.000000,0.000000,0.012048,0.012048,0.012048,0.000000,0.012048,0.048193,0.024096,0.000000,0.000000,0.012048,0.000000,0.000000,0.012048,0.000000,0.036145,0.024096,0.000000
0.002183,0.008734,0.000000,0.002183,0.013100,0.043668,0.004367,0.008734,0.000000,0.013100,0.000000,0.004367,0.000000,0.017467,0.004367,0.004367,0.006550,0.041485,0.015284,0.019651,0.045852,0.131004,0.037118,0.054585,0.008734,0.032751,0.006550,0.013100,0.010917,0.061135,0.013100,0.026201,0.002183,0.010917,0.000000,0.002183,0.010917,0.034934,0.010917,0.008734,0.002183,0.004367,0.000000,0.002183,0.002183,0.013100,0.006550,0.002183,0.002183,0.008734,0.002183,0.002183,0.013100,0.061135,0.008734,0.037118,0.004367,0.015284,0.002183,0.004367,0.002183,0.028384,0.002183,0.006550
0.000000,0.003690,0.000000,0.007380,0.000000,0.055351,0.007380,0.011070,0.003690,0.011070,0.000000,0.003690,0.007380,0.022140,0.000000,0.007380,0.007380,0.029520,0.018450,0.029520,0.051661,0.140221,0.040590,0.036900,0.011070,0.033210,0.018450,0.014760,0.007380,0.047970,0.011070,0.014760,0.000000,0.014760,0.000000,0.000000,0.011070,0.036900,0.003690,0.022140,0.000000,0.014760,0.003690,0.000000,0.000000,0.014760,0.003690,0.000000,0.003690,0.025830,0.000000,0.000000,0.022140,0.036900,0.022140,0.011070,0.000000,0.014760,0.000000,0.000000,0.014760,0.007380,0.000000,0.003690
0.002342,0.007026,0.002342,0.002342,0.007026,0.030445,0.004684,0.016393,0.002342,0.014052,0.002342,0.000000,0.004684,0.014052,0.000000,0.000000,0.007026,0.030445,0.011710,0.007026,0.030445,0.187354,0.030445,0.063232,0.014052,0.037471,0.002342,0.011710,0.007026,0.067916,0.011710,0.028103,0.004684,0.011710,0.004684,0.002342,0.007026,0.030445,0.016393,0.011710,0.000000,0.007026,0.002342,0.002342,0.002342,0.007026,0.002342,0.002342,0.000000,0.009368,0.000000,0.007026,0.009368,0.063232,0.014052,0.023419,0.007026,0.009368,0.004684,0.000000,0.002342,0.021077,0.007026,0.011710
0.000000,0.007547,0.000000,0.007547,0.015094,0.037736,0.022642,0.003774,0.003774,0.007547,0.000000,0.000000,0.007547,0.018868,0.003774,0.007547,0.015094,0.049057,0.011321,0.015094,0.060377,0.116981,0.037736,0.037736,0.015094,0.041509,0.003774,0.026415,0.007547,0.049057,0.011321,0.007547,0.000000,0.015094,0.000000,0.003774,0.003774,0.037736,0.011321,0.011321,0.000000,0.003774,0.000000,0.000000,0.003774,0.022642,0.003774,0.003774,0.000000,0.007547,0.000000,0.011321,0.011321,0.064151,0.015094,0.018868,0.000000,0.011321,0.000000,0.007547,0.000000,0.018868,0.000000,0.003774
0.000000,0.000000,0.000000,0.000000,0.000000,0.037975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012658,0.000000,0.012658,0.000000,0.012658,0.012658,0.113924,0.037975,0.075949,0.012658,0.025316,0.025316,0.012658,0.012658,0.063291,0.012658,0.012658,0.000000,0.000000,0.000000,0.012658,0.000000,0.037975,0.012658,0.025316,0.000000,0.025316,0.000000,0.000000,0.000000,0.012658,0.012658,0.000000,0.000000,0.025316,0.000000,0.000000,0.012658,0.037975,0.025316,0.000000,0.000000,0.025316,0.000000,0.012658,0.012658,0.000000,0.012658,0.000000
0.006173,0.012346,0.000000,0.012346,0.030864,0.043210,0.030864,0.000000,0.006173,0.012346,0.006173,0.006173,0.012346,0.012346,0.006173,0.000000,0.018519,0.080247,0.012346,0.006173,0.037037,0.061728,0.043210,0.006173,0.018519,0.049383,0.000000,0.012346,0.000000,0.037037,0.012346,0.018519,0.006173,0.006173,0.006173,0.006173,0.018519,0.030864,0.000000,0.037037,0.000000,0.012346,0.000000,0.000000,0.000000,0.006173,0.000000,0.012346,0.000000,0.006173,0.012346,0.006173,0.024691,0.012346,0.006173,0.030864,0.000000,0.012346,0.006173,0.000000,0.012346,0.018519,0.000000,0.000000
0.000000,0.011338,0.000000,0.000000,0.009070,0.038549,0.011338,0.024943,0.009070,0.002268,0.002268,0.002268,0.002268,0.009070,0.000000,0.006803,0.006803,0.031746,0.009070,0.009070,0.020408,0.126984,0.038549,0.061224,0.011338,0.029478,0.009070,0.015873,0.027211,0.038549,0.024943,0.027211,0.000000,0.015873,0.002268,0.002268,0.006803,0.040816,0.006803,0.011338,0.000000,0.013605,0.002268,0.002268,0.004535,0.013605,0.000000,0.006803,0.004535,0.024943,0.004535,0.006803,0.020408,0.040816,0.009070,0.020408,0.000000,0.020408,0.004535,0.004535,0.006803,0.029478,0.004535,0.015873
0.006494,0.012987,0.000000,0.006494,0.019481,0.051948,0.019481,0.000000,0.000000,0.006494,0.000000,0.000000,0.000000,0.012987,0.000000,0.006494,0.019481,0.058442,0.006494,0.000000,0.032468,0.168831,0.032468,0.051948,0.025974,0.045455,0.012987,0.000000,0.006494,0.045455,0.019481,0.000000,0.000000,0.019481,0.000000,0.006494,0.012987,0.032468,0.025974,0.006494,0.000000,0.012987,0.000000,0.000000,0.000000,0.006494,0.000000,0.000000,0.000000,0.000000,0.000000,0.006494,0.019481,0.025974,0.006494,0.019481,0.000000,0.012987,0.000000,0.006494,0.000000,0.006494,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.016393,0.000000,0.000000,0.000000,0.016393,0.000000,0.000000,0.016393,0.032787,0.000000,0.000000,0.000000,0.000000,0.016393,0.032787,0.000000,0.114754,0.032787,0.049180,0.016393,0.032787,0.000000,0.016393,0.016393,0.049180,0.016393,0.016393,0.000000,0.000000,0.000000,0.016393,0.000000,0.016393,0.016393,0.032787,0.000000,0.000000,0.000000,0.000000,0.000000,0.016393,0.000000,0.000000,0.000000,0.016393,0.000000,0.000000,0.049180,0.032787,0.016393,0.016393,0.000000,0.016393,0.000000,0.000000,0.000000,0.016393,0.000000,0.000000
0.000000,0.000000,0.000000,0.007407,0.000000,0.059259,0.007407,0.000000,0.007407,0.007407,0.000000,0.000000,0.000000,0.014815,0.000000,0.007407,0.007407,0.051852,0.007407,0.014815,0.074074,0.125926,0.044444,0.059259,0.000000,0.044444,0.014815,0.007407,0.000000,0.051852,0.007407,0.014815,0.000000,0.014815,0.000000,0.000000,0.007407,0.044444,0.000000,0.007407,0.007407,0.000000,0.007407,0.007407,0.000000,0.014815,0.000000,0.000000,0.000000,0.000000,0.007407,0.000000,0.007407,0.066667,0.014815,0.007407,0.000000,0.007407,0.000000,0.000000,0.007407,0.014815,0.000000,0.000000
0.000000,0.000000,0.000000,0.011111,0.000000,0.011111,0.011111,0.022222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011111,0.000000,0.011111,0.000000,0.000000,0.011111,0.044444,0.066667,0.033333,0.011111,0.066667,0.022222,0.033333,0.022222,0.033333,0.011111,0.033333,0.000000,0.011111,0.000000,0.000000,0.000000,0.055556,0.044444,0.011111,0.000000,0.033333,0.000000,0.000000,0.000000,0.033333,0.000000,0.000000,0.011111,0.022222,0.000000,0.000000,0.000000,0.033333,0.011111,0.033333,0.000000,0.011111,0.011111,0.000000,0.011111,0.011111,0.011111,0.000000
0.000000,0.004255,0.000000,0.000000,0.000000,0.034043,0.004255,0.004255,0.000000,0.000000,0.000000,0.000000,0.000000,0.008511,0.000000,0.004255,0.004255,0.017021,0.000000,0.012766,0.021277,0.302128,0.025532,0.089362,0.000000,0.017021,0.000000,0.021277,0.017021,0.072340,0.012766,0.021277,0.000000,0.000000,0.000000,0.000000,0.008511,0.012766,0.000000,0.004255,0.000000,0.000000,0.000000,0.000000,0.004255,0.021277,0.000000,0.000000,0.000000,0.021277,0.000000,0.000000,0.004255,0.093617,0.008511,0.021277,0.000000,0.008511,0.000000,0.004255,0.000000,0.025532,0.000000,0.000000
0.000000,0.009202,0.004601,0.001534,0.006135,0.035276,0.012270,0.019939,0.001534,0.015337,0.001534,0.003067,0.001534,0.013804,0.001534,0.007669,0.010736,0.039877,0.012270,0.021472,0.042945,0.113497,0.036810,0.055215,0.003067,0.041411,0.013804,0.012270,0.012270,0.049080,0.023006,0.019939,0.003067,0.012270,0.000000,0.001534,0.015337,0.035276,0.007669,0.019939,0.004601,0.010736,0.001534,0.004601,0.003067,0.023006,0.000000,0.001534,0.001534,0.012270,0.004601,0.000000,0.018405,0.064417,0.013804,0.009202,0.007669,0.010736,0.004601,0.007669,0.001534,0.021472,0.006135,0.004601
0.000000,0.005208,0.005208,0.005208,0.015625,0.015625,0.005208,0.015625,0.010417,0.015625,0.015625,0.000000,0.010417,0.015625,0.005208,0.010417,0.015625,0.036458,0.010417,0.010417,0.026042,0.119792,0.041667,0.031250,0.015625,0.020833,0.000000,0.020833,0.005208,0.026042,0.015625,0.026042,0.000000,0.010417,0.020833,0.010417,0.010417,0.036458,0.000000,0.010417,0.005208,0.010417,0.000000,0.000000,0.000000,0.020833,0.005208,0.005208,0.000000,0.000000,0.005208,0.015625,0.015625,0.046875,0.010417,0.015625,0.010417,0.010417,0.000000,0.010417,0.005208,0.026042,0.005208,0.020833
0.000000,0.011364,0.000000,0.000000,0.011364,0.022727,0.000000,0.011364,0.000000,0.022727,0.000000,0.000000,0.011364,0.000000,0.000000,0.000000,0.000000,0.034091,0.022727,0.011364,0.045455,0.306818,0.034091,0.045455,0.000000,0.022727,0.000000,0.011364,0.000000,0.045455,0.000000,0.011364,0.000000,0.000000,0.000000,0.000000,0.011364,0.034091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011364,0.000000,0.000000,0.011364,0.000000,0.000000,0.000000,0.000000,0.056818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011364
0.005076,0.010152,0.000000,0.000000,0.015228,0.030457,0.005076,0.030457,0.000000,0.005076,0.000000,0.000000,0.000000,0.005076,0.000000,0.005076,0.010152,0.060914,0.000000,0.010152,0.035533,0.096447,0.010152,0.065990,0.005076,0.020305,0.015228,0.005076,0.010152,0.065990,0.010152,0.055838,0.000000,0.005076,0.000000,0.000000,0.005076,0.025381,0.000000,0.015228,0.000000,0.015228,0.005076,0.000000,0.000000,0.010152,0.000000,0.005076,0.000000,0.005076,0.005076,0.005076,0.025381,0.050761,0.030457,0.030457,0.000000,0.005076,0.000000,0.010152,0.005076,0.055838,0.005076,0.010152
0.007812,0.031250,0.000000,0.015625,0.023438,0.039062,0.007812,0.015625,0.000000,0.007812,0.000000,0.000000,0.015625,0.023438,0.007812,0.015625,0.031250,0.031250,0.007812,0.031250,0.062500,0.078125,0.000000,0.054688,0.007812,0.023438,0.000000,0.000000,0.023438,0.039062,0.015625,0.015625,0.000000,0.000000,0.000000,0.007812,0.007812,0.023438,0.015625,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015625,0.023438,0.000000,0.007812,0.007812,0.046875,0.007812,0.015625,0.000000,0.023438,0.000000,0.000000,0.007812,0.023438,0.000000,0.000000
0.000000,0.000000,0.000000,0.009174,0.009174,0.027523,0.027523,0.009174,0.000000,0.000000,0.009174,0.000000,0.000000,0.018349,0.000000,0.009174,0.009174,0.027523,0.000000,0.018349,0.027523,0.165138,0.027523,0.045872,0.018349,0.027523,0.009174,0.018349,0.027523,0.036697,0.018349,0.000000,0.000000,0.018349,0.000000,0.000000,0.009174,0.036697,0.000000,0.000000,0.000000,0.000000,0.000000,0.009174,0.009174,0.009174,0.000000,0.009174,0.000000,0.027523,0.009174,0.000000,0.009174,0.036697,0.018349,0.018349,0.000000,0.018349,0.000000,0.000000,0.000000,0.018349,0.000000,0.000000
0.000000,0.000000,0.005587,0.011173,0.016760,0.039106,0.011173,0.016760,0.005587,0.011173,0.000000,0.005587,0.000000,0.016760,0.000000,0.000000,0.011173,0.050279,0.011173,0.005587,0.039106,0.072626,0.050279,0.027933,0.000000,0.067039,0.016760,0.022346,0.027933,0.044693,0.000000,0.011173,0.000000,0.005587,0.000000,0.000000,0.005587,0.039106,0.022346,0.022346,0.000000,0.011173,0.005587,0.011173,0.011173,0.022346,0.005587,0.000000,0.005587,0.027933,0.005587,0.000000,0.011173,0.039106,0.022346,0.016760,0.000000,0.005587,0.005587,0.000000,0.000000,0.005587,0.005587,0.000000
0.000000,0.009524,0.000000,0.000000,0.000000,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009524,0.000000,0.000000,0.009524,0.047619,0.000000,0.009524,0.047619,0.257143,0.009524,0.066667,0.000000,0.019048,0.000000,0.000000,0.009524,0.057143,0.028571,0.019048,0.000000,0.000000,0.000000,0.000000,0.019048,0.000000,0.009524,0.019048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009524,0.000000,0.000000,0.000000,0.047619,0.000000,0.028571,0.000000,0.028571,0.000000,0.000000,0.009524,0.009524,0.000000,0.009524
0.003058,0.012232,0.000000,0.003058,0.012232,0.042813,0.009174,0.006116,0.000000,0.015291,0.003058,0.000000,0.003058,0.009174,0.003058,0.000000,0.003058,0.027523,0.012232,0.009174,0.018349,0.177370,0.058104,0.064220,0.027523,0.033639,0.009174,0.006116,0.018349,0.067278,0.006116,0.015291,0.012232,0.015291,0.000000,0.003058,0.006116,0.033639,0.003058,0.018349,0.000000,0.009174,0.000000,0.003058,0.000000,0.015291,0.000000,0.000000,0.000000,0.015291,0.006116,0.000000,0.015291,0.061162,0.006116,0.021407,0.003058,0.003058,0.000000,0.006116,0.000000,0.012232,0.003058,0.003058
0.010417,0.010417,0.010417,0.000000,0.020833,0.031250,0.000000,0.000000,0.000000,0.010417,0.000000,0.000000,0.000000,0.031250,0.010417,0.000000,0.010417,0.031250,0.000000,0.020833,0.031250,0.114583,0.020833,0.031250,0.000000,0.000000,0.010417,0.041667,0.020833,0.020833,0.000000,0.031250,0.010417,0.000000,0.000000,0.000000,0.000000,0.010417,0.010417,0.000000,0.010417,0.010417,0.010417,0.000000,0.000000,0.031250,0.000000,0.010417,0.000000,0.010417,0.000000,0.020833,0.010417,0.052083,0.010417,0.041667,0.000000,0.000000,0.010417,0.000000,0.010417,0.031250,0.000000,0.010417
0.003968,0.015873,0.000000,0.000000,0.003968,0.035714,0.011905,0.007937,0.000000,0.000000,0.000000,0.003968,0.003968,0.023810,0.000000,0.003968,0.011905,0.023810,0.003968,0.023810,0.043651,0.154762,0.043651,0.043651,0.011905,0.043651,0.000000,0.027778,0.011905,0.043651,0.011905,0.019841,0.000000,0.007937,0.000000,0.003968,0.011905,0.035714,0.007937,0.007937,0.000000,0.000000,0.000000,0.000000,0.003968,0.015873,0.007937,0.007937,0.003968,0.011905,0.000000,0.003968,0.007937,0.059524,0.019841,0.023810,0.000000,0.019841,0.000000,0.003968,0.000000,0.027778,0.003968,0.003968
0.007874,0.023622,0.007874,0.007874,0.023622,0.047244,0.015748,0.031496,0.000000,0.000000,0.007874,0.000000,0.000000,0.015748,0.000000,0.007874,0.031496,0.062992,0.000000,0.007874,0.055118,0.086614,0.023622,0.015748,0.023622,0.023622,0.015748,0.015748,0.007874,0.078740,0.000000,0.000000,0.007874,0.007874,0.000000,0.007874,0.000000,0.023622,0.000000,0.015748,0.000000,0.015748,0.000000,0.000000,0.007874,0.007874,0.000000,0.000000,0.000000,0.023622,0.000000,0.000000,0.023622,0.023622,0.031496,0.023622,0.000000,0.000000,0.000000,0.000000,0.007874,0.000000,0.000000,0.000000
0.000000,0.011236,0.000000,0.011236,0.033708,0.056180,0.000000,0.022472,0.000000,0.000000,0.000000,0.000000,0.000000,0.033708,0.000000,0.000000,0.022472,0.067416,0.000000,0.022472,0.056180,0.067416,0.011236,0.056180,0.011236,0.000000,0.000000,0.011236,0.011236,0.044944,0.022472,0.022472,0.000000,0.011236,0.000000,0.000000,0.000000,0.011236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022472,0.000000,0.000000,0.000000,0.022472,0.000000,0.000000,0.022472,0.067416,0.000000,0.022472,0.000000,0.011236,0.000000,0.011236,0.011236,0.011236,0.000000,0.000000
0.000000,0.006757,0.000000,0.000000,0.006757,0.027027,0.000000,0.013514,0.000000,0.013514,0.000000,0.013514,0.000000,0.006757,0.000000,0.027027,0.000000,0.033784,0.013514,0.020270,0.027027,0.121622,0.027027,0.047297,0.013514,0.020270,0.006757,0.006757,0.020270,0.047297,0.013514,0.020270,0.000000,0.000000,0.006757,0.006757,0.013514,0.033784,0.006757,0.020270,0.000000,0.006757,0.006757,0.000000,0.000000,0.006757,0.006757,0.006757,0.006757,0.006757,0.006757,0.006757,0.020270,0.040541,0.013514,0.020270,0.000000,0.033784,0.000000,0.000000,0.006757,0.033784,0.013514,0.006757
0.000000,0.009709,0.000000,0.000000,0.019417,0.038835,0.009709,0.000000,0.000000,0.009709,0.000000,0.000000,0.000000,0.019417,0.000000,0.009709,0.009709,0.038835,0.009709,0.009709,0.029126,0.087379,0.029126,0.058252,0.000000,0.029126,0.009709,0.009709,0.019417,0.048544,0.019417,0.019417,0.000000,0.000000,0.000000,0.009709,0.009709,0.029126,0.000000,0.009709,0.000000,0.000000,0.000000,0.009709,0.000000,0.019417,0.000000,0.000000,0.000000,0.019417,0.000000,0.009709,0.009709,0.058252,0.009709,0.029126,0.009709,0.009709,0.000000,0.000000,0.009709,0.019417,0.000000,0.029126
